Filename,w,p,p 0.99,min entropy
hybrid30_p30es30.bin,12,0.5258143097717173,0.5271005997528083,0.9238497612719944
hybrid30_p30es50.bin,12,0.5274643295719549,0.528750392771029,0.9193412649789258
hybrid30_p30es60.bin,12,0.5301643619723436,0.5314500236764065,0.9119940644370783
hybrid30_p30es70.bin,12,0.5321683860206322,0.5334537253106988,0.9065649656563403
hybrid30_p30es80.bin,12,0.5358694304331652,0.5371541195431355,0.8965920111464873
hybrid30_p30es90.bin,12,0.5394324731896782,0.5407164691722717,0.8870557961125054
hybrid30_p40es0.bin,12,0.5253093037116445,0.5265956602867102,0.9252324628095775
hybrid30_p40es10.bin,11,0.518917708094789,0.5202047929455557,0.9428484031671474
hybrid30_p40es100.bin,11,0.5579271371985092,0.5592064711283717,0.8385470392333952
hybrid30_p40es20.bin,12,0.5255253063036757,0.5268116345564229,0.9246408872361688
hybrid30_p40es30.bin,12,0.5262343148117777,0.5275205484029687,0.9227008029601004
hybrid30_p40es40.bin,12,0.5280003360040321,0.5292863225015857,0.9178797216893503
hybrid30_p40es50.bin,12,0.5311323735884831,0.5324178821541808,0.9093690674731901
hybrid30_p40es60.bin,11,0.5285278138059518,0.5298137227275778,0.9164428833907917
hybrid30_p40es70.bin,12,0.5410504926059113,0.5423341520398265,0.8827460718196778
hybrid30_p40es80.bin,12,0.5484675816109793,0.549749523722071,0.863153645691801
hybrid30_p50es0.bin,11,0.5179856978426762,0.5192728713542136,0.9454352389688513
hybrid30_p50es10.bin,12,0.5257603091237095,0.5270466062887263,0.9239975510730642
hybrid30_p50es100.bin,11,0.5867624543869983,0.5880309217347158,0.7660360733965055
hybrid30_p50es20.bin,12,0.5262743152917835,0.5275605434649134,0.9225914261965509
hybrid30_p50es30.bin,12,0.5283613403360841,0.5296472743364904,0.9168961974269418
hybrid30_p50es40.bin,11,0.5236757604333647,0.524962322743927,0.9297142125677914
hybrid30_p50es50.bin,11,0.5305518360701967,0.5318374364162106,0.9109427617852502
hybrid30_p50es60.bin,12,0.5442445309343712,0.5455274859994999,0.8742762073830465
hybrid30_p50es70.bin,11,0.5478610264712912,0.5491431191575838,0.8647458975872527
hybrid30_p50es80.bin,11,0.5586891455806013,0.5599682490265363,0.8365830682003246
hybrid30_p50es90.bin,11,0.5711512826641093,0.5724261819659004,0.8048384344780584
hybrid30_p60es0.bin,11,0.5182647009117101,0.5195518483523747,0.9446603657225577
hybrid30_p60es10.bin,11,0.5179706976776745,0.519257872579489,0.9454769106440377
hybrid30_p60es100.bin,11,0.6237208609294702,0.6249688145720076,0.6781438926083215
hybrid30_p60es20.bin,11,0.5196757164328808,0.5209627258683682,0.9407479414403579
hybrid30_p60es40.bin,11,0.5277748055228607,0.5290608238316024,0.9184945026125325
hybrid30_p60es50.bin,11,0.5364329007619084,0.5377174840067375,0.8950797129527485
hybrid30_p60es60.bin,11,0.5488480373284106,0.5501298829685879,0.8621558228082321
hybrid30_p60es70.bin,11,0.5646542111963232,0.5659314047178511,0.8213008970786646
hybrid30_p60es80.bin,11,0.581438395822354,0.582709203395974,0.7791519978817646
hybrid30_p60es90.bin,11,0.6004076044836493,0.6016693737556603,0.7329571724811526
hybrid30_p70es0.bin,11,0.5182027002297025,0.5194898534986214,0.9448325237177897
hybrid30_p70es10.bin,11,0.5184507029577325,0.5197378327945656,0.9441440152956015
hybrid30_p70es100.bin,11,0.6667623343856782,0.6679765919518234,0.5821305479765542
hybrid30_p70es20.bin,11,0.5201967221639439,0.5214836780433116,0.9393059964557964
hybrid30_p70es30.bin,11,0.5247467722144944,0.5260332007731447,0.9267742362839111
hybrid30_p70es40.bin,11,0.5335808693895633,0.5348659682841899,0.9027506820979507
hybrid30_p70es50.bin,11,0.5466730134031474,0.5479553966972587,0.8678696315967944
hybrid30_p70es60.bin,11,0.5650922160143762,0.5663692618941522,0.8201851255755991
hybrid30_p70es70.bin,11,0.5836264198906188,0.5848962841540455,0.7737472712209309
hybrid30_p70es90.bin,11,0.6372720099921099,0.6385105248015108,0.6472176942956154
hybrid30_p80es0.bin,10,0.5129871298712987,0.5142747017534303,0.9593889086334155
hybrid30_p80es10.bin,11,0.518487703364737,0.5197748296784342,0.944041322518813
hybrid30_p80es100.bin,10,0.7031860318603186,0.7043628932515186,0.5056091867575735
hybrid30_p80es20.bin,11,0.521107732185054,0.52239459104934,0.9367881358029659
hybrid30_p80es30.bin,11,0.5277488052368576,0.5290348272701556,0.9185653943324784
hybrid30_p80es40.bin,11,0.5409169500864509,0.5422006371711425,0.8831012863168513
hybrid30_p80es50.bin,11,0.5587561463176095,0.5600352293518298,0.8364105112661386
hybrid30_p80es60.bin,11,0.5811913931053242,0.5824623055536157,0.7797634070955529
hybrid30_p80es70.bin,11,0.6077136848505333,0.6089714493554613,0.715553503601133
hybrid30_p80es80.bin,11,0.6398970388674275,0.6411336029958159,0.641303069876224
hybrid30_p80es90.bin,11,0.6752344275787033,0.6764407420233434,0.563964539005686
hybrid30_p90es0.bin,11,0.5180256982826811,0.5193128680811346,0.9453241204017109
hybrid30_p90es10.bin,11,0.5186597052567579,0.5199468150998385,0.9435640360872487
hybrid30_p90es100.bin,9,0.7471677245095206,0.7482873508865621,0.41833570700570916
hybrid30_p90es20.bin,11,0.5223927463202095,0.5236794610520215,0.93324407214987
hybrid30_p90es40.bin,11,0.5487250359753957,0.5500069126801452,0.8624783438378958
hybrid30_p90es50.bin,11,0.5727052997582973,0.57397961712402,0.8009285893386983
hybrid30_p90es60.bin,11,0.6002226024486269,0.6014844693190121,0.7334006082353187
hybrid30_p90es70.bin,11,0.636206998276981,0.637446293108536,0.6496242994726769
hybrid30_p90es80.bin,10,0.6654276542765427,0.6666431221200009,0.5850134530219702
hybrid30_p90es90.bin,10,0.7085460854608546,0.7097167083943117,0.4946848237251649
hybrid40_p0es0.bin,12,0.525354304251651,0.5266406549461335,0.9251091978383319
hybrid40_p0es10.bin,12,0.5253843046116553,0.5266706513799305,0.9250270270574146
hybrid40_p0es100.bin,12,0.5250603007236087,0.5263466896485937,0.9259147199372424
hybrid40_p0es20.bin,12,0.5260713128557543,0.5273575684399519,0.9231465992706415
hybrid40_p0es30.bin,12,0.5252313027756333,0.5265176695188998,0.9254461471130165
hybrid40_p0es40.bin,12,0.5255633067596811,0.5268496300048369,0.924536838910828
hybrid40_p0es50.bin,12,0.525403304839658,0.5266896491189277,0.9249749879900047
hybrid40_p0es60.bin,12,0.5260603127237526,0.5273465697871901,0.9231766886601135
hybrid40_p0es70.bin,12,0.5259343112117345,0.5272205851745416,0.9235213938330478
hybrid40_p0es80.bin,12,0.5257283087397049,0.5270146101547452,0.9240851373785204
hybrid40_p100es0.bin,10,0.5131451314513145,0.5144326926936135,0.9589457646472244
hybrid40_p100es10.bin,11,0.5189367083037913,0.5202237913004519,0.9427957155866408
hybrid40_p100es100.bin,16,0.9970659530552489,0.9972052831092737,0.004037568761358775
hybrid40_p100es20.bin,11,0.5243067673744412,0.5255932516002731,0.9279813427151753
hybrid40_p100es30.bin,11,0.5376739144130586,0.5389582600947165,0.8917545478578284
hybrid40_p100es40.bin,11,0.558652145173597,0.5599312598815516,0.8366783697084172
hybrid40_p100es50.bin,11,0.5869414563560199,0.5882098423704111,0.765597170199646
hybrid40_p100es60.bin,11,0.6235388589274482,0.6247869322100854,0.6785638159158934
hybrid40_p100es70.bin,10,0.6567935679356793,0.6580166065947707,0.6038041006690982
hybrid40_p100es80.bin,10,0.7042860428604286,0.7054616398967702,0.5033604577562525
hybrid40_p100es90.bin,9,0.7462317160854448,0.7473527102093603,0.4201388168322094
hybrid40_p10es0.bin,12,0.5252823033876407,0.5265686634860292,0.9253064268617046
hybrid40_p10es10.bin,12,0.5252253027036324,0.5265116702277648,0.9254625856817111
hybrid40_p10es100.bin,12,0.5259873118477422,0.5272735787120916,0.9233763887367558
hybrid40_p10es20.bin,12,0.5253623043476522,0.5266486539956013,0.9250872851712209
hybrid40_p10es30.bin,12,0.5254693056316676,0.5267556412504097,0.9247942353266784
hybrid40_p10es40.bin,12,0.5255213062556751,0.5268076350351028,0.9246518401291939
hybrid40_p10es50.bin,12,0.5256473077676932,0.5269336199169327,0.9243068640465837
hybrid40_p10es60.bin,12,0.525493305919671,0.5267796383835444,0.9247285127151169
hybrid40_p10es70.bin,12,0.5256343076116914,0.5269206214805431,0.9243424529904487
hybrid40_p10es80.bin,12,0.5260233122797473,0.5273095743142155,0.9232779030430498
hybrid40_p10es90.bin,12,0.5254923059076709,0.5267786385030566,0.9247312510973266
hybrid40_p20es0.bin,12,0.5259923119077429,0.5272785781016764,0.9233627097650425
hybrid40_p20es10.bin,12,0.5253633043596523,0.5266496538767614,0.9250845461112976
hybrid40_p20es100.bin,12,0.5311293735524826,0.5324148826002831,0.909377195400272
hybrid40_p20es20.bin,12,0.5252903034836418,0.5265766625384759,0.9252845111905967
hybrid40_p20es40.bin,12,0.5253173038076457,0.52660365933804,0.9252105482650645
hybrid40_p20es50.bin,12,0.5255993071916863,0.5268856256859185,0.9244382737535373
hybrid40_p20es60.bin,12,0.5262383148597783,0.5275245479095356,0.9226898649095652
hybrid40_p20es70.bin,12,0.5275243302919636,0.5288103849789585,0.9191775855710171
hybrid40_p20es80.bin,12,0.5281343376120513,0.5294203047018627,0.9175145677326785
hybrid40_p20es90.bin,12,0.5289683476201714,0.5302541918287323,0.9152439741214038
hybrid40_p30es0.bin,12,0.525812309747717,0.5270985999951483,0.9238552346976237
hybrid40_p30es10.bin,12,0.5255633067596811,0.5268496300048369,0.924536838910828
hybrid40_p30es100.bin,12,0.5435295223542682,0.5448126397145038,0.8761679204619354
hybrid40_p30es20.bin,12,0.5259253111037332,0.5272115862704955,0.9235460187915661
hybrid40_p30es30.bin,12,0.5262183146197754,0.5275045503758731,0.9227445559938118
hybrid40_p30es40.bin,12,0.5267273207278488,0.5280134869637084,0.9213533143052325
hybrid40_p30es50.bin,12,0.5273133277599331,0.5285994122986248,0.9197532739077486
