Filename,w,p,p 0.99,min entropy
chaoskey972-1MB.bin,12,0.5249962999555995,0.5262826971436232,0.9260901314749537
chaoskey186-1MB.bin,12,0.5254213050556606,0.5267076469752027,0.9249256895570328
chaoskey105-1MB.bin,12,0.5257323087877055,0.5270186096717825,0.9240741887987466
chaoskey748-1MB.bin,12,0.5256023072276867,0.5268886253257059,0.9244300602952151
chaoskey268-1MB.bin,12,0.5251103013236159,0.5263966837783628,0.9257776945520131
chaoskey33-1MB.bin,12,0.5249502994035928,0.5262367025175916,0.9262162217283912
chaoskey736-1MB.bin,12,0.5252613031356377,0.5265476659717815,0.9253639570866813
chaoskey266-1MB.bin,12,0.5254423053076637,0.526728644472072,0.9248681768534086
chaoskey216-1MB.bin,12,0.5253063036756441,0.5265926606423764,0.925240680849825
chaoskey196-1MB.bin,12,0.5253383040596488,0.5266246568462053,0.9251530241737737
chaoskey481-1MB.bin,12,0.525382304587655,0.5266686516178223,0.9250325049634763
chaoskey828-1MB.bin,12,0.5250393004716056,0.5263256921102352,0.925972274490757
chaoskey301-1MB.bin,12,0.5251643019716237,0.5264506774239913,0.9256297217921875
chaoskey976-1MB.bin,12,0.5259473113677364,0.5272335835907573,0.9234858251925695
chaoskey609-1MB.bin,12,0.525604307251687,0.5268906250855384,0.9244245846823822
chaoskey303-1MB.bin,12,0.5259933119197431,0.5272795779795779,0.9233599739863059
chaoskey853-1MB.bin,12,0.5256213074556895,0.5269076230432793,0.9243780428146504
chaoskey517-1MB.bin,12,0.5254363052356629,0.526722645187485,0.9248846088198557
chaoskey125-1MB.bin,12,0.5254673056076673,0.5267536414891807,0.9247997123464928
chaoskey69-1MB.bin,12,0.5253813045756549,0.5266676517367603,0.9250352439243286
chaoskey739-1MB.bin,12,0.5259203110437325,0.5272065868791777,0.9235596995061922
chaoskey734-1MB.bin,12,0.5252033024396293,0.526489672825344,0.925522862040519
chaoskey930-1MB.bin,12,0.525757309087709,0.5270436066513905,0.924005762062704
chaoskey39-1MB.bin,12,0.5255863070356844,0.5268726272463011,0.9244738659480922
chaoskey697-1MB.bin,12,0.5258933107197287,0.527179590163827,0.9236335776131197
chaoskey449-1MB.bin,12,0.5256373076476918,0.5269236211197875,0.9243342400791142
chaoskey492-1MB.bin,12,0.5251333015996192,0.526419681073715,0.92571466725671
chaoskey78-1MB.bin,12,0.5256773081276975,0.5269636163052647,0.9242247390742135
chaoskey398-1MB.bin,12,0.5258853106237275,0.5271715911363322,0.9236554681511181
chaoskey222-1MB.bin,12,0.5255583066996804,0.5268446306041565,0.9245505290500622
chaoskey179-1MB.bin,12,0.5257973095677149,0.5270836018120391,0.9238962860535627
chaoskey851-1MB.bin,12,0.525548306579679,0.5268346318024079,0.9245779097193281
chaoskey382-1MB.bin,12,0.5257263087157046,0.5270126103961954,0.9240906116996508
chaoskey423-1MB.bin,12,0.5255753069036828,0.5268616285659422,0.9245039831081318
chaoskey735-1MB.bin,12,0.5258143097717173,0.5271005997528083,0.9238497612719944
chaoskey889-1MB.bin,12,0.5256023072276867,0.5268886253257059,0.9244300602952151
chaoskey670-1MB.bin,12,0.5255533066396797,0.5268396312033469,0.9245642193195613
chaoskey364-1MB.bin,12,0.5254673056076673,0.5267536414891807,0.9247997123464928
chaoskey897-1MB.bin,12,0.525590307083685,0.5268766267662764,0.9244629144098352
chaoskey441-1MB.bin,12,0.5254163049956599,0.52670264757085,0.9249393833967541
chaoskey329-1MB.bin,12,0.525368304419653,0.5266546532824847,0.9250708508898969
chaoskey190-1MB.bin,12,0.5258963107557291,0.5271825897990522,0.9236253687472363
chaoskey620-1MB.bin,12,0.5258223098677184,0.5271085987832413,0.9238278677776977
chaoskey713-1MB.bin,12,0.5254823057876694,0.5267686396978941,0.924758635206083
chaoskey149-1MB.bin,12,0.5254633055596667,0.5267496419666605,0.9248106664486706
chaoskey62-1MB.bin,12,0.5259643115717388,0.5272505815183357,0.9234393136817546
chaoskey312-1MB.bin,12,0.5255733068796825,0.5268596288058097,0.9245094590231443
chaoskey320-1MB.bin,12,0.5255563066756801,0.5268426308438482,0.9245560051422299
chaoskey936-1MB.bin,12,0.5259693116317395,0.5272555809085154,0.923425634111778
chaoskey323-1MB.bin,12,0.5257523090277083,0.5270386072557275,0.9240194471495699
chaoskey845-1MB.bin,12,0.525576306915683,0.5268626284460007,0.9245012451584409
chaoskey191-1MB.bin,12,0.5256853082236986,0.5269716153413669,0.9242028398732564
chaoskey950-1MB.bin,12,0.5254333051996624,0.5267196455451215,0.9248928248734551
chaoskey814-1MB.bin,12,0.5253393040716489,0.5266256567274895,0.9251502849886976
chaoskey120-1MB.bin,12,0.5251813021756261,0.5264676754204198,0.9255831409246619
chaoskey188-1MB.bin,12,0.5257043084517015,0.5269906130507832,0.9241508306068372
chaoskey314-1MB.bin,12,0.5251883022596271,0.5264746745949853,0.925563961005769
chaoskey97-1MB.bin,12,0.5257873094477133,0.5270736030226527,0.9239236542749187
chaoskey299-1MB.bin,12,0.5253233038796465,0.5266096586263199,0.9251941125757264
chaoskey744-1MB.bin,12,0.5257623091477098,0.5270486060469243,0.9239920771060044
chaoskey313-1MB.bin,12,0.5251903022836274,0.5264766743591004,0.925558481075904
chaoskey421-1MB.bin,12,0.5256863082356988,0.5269726152208565,0.9242001024965731
chaoskey340-1MB.bin,12,0.5258393100717209,0.5271255967218123,0.9237813452084465
chaoskey556-1MB.bin,12,0.5256133073596884,0.5268996240045286,0.9243999446825111
chaoskey970-1MB.bin,12,0.5262373148477781,0.5275235480329016,0.9226925994144034
chaoskey213-1MB.bin,12,0.5256013072156865,0.5268876254457818,0.9244327981094463
chaoskey45-1MB.bin,12,0.5250933011196134,0.5263796857756919,0.9258242817188028
chaoskey470-1MB.bin,12,0.5255543066516798,0.5268406310835191,0.9245614812552404
chaoskey767-1MB.bin,12,0.525513306159674,0.5267996359922141,0.9246737461653893
chaoskey353-1MB.bin,12,0.5252333027996337,0.5265196692825701,0.9254406676318552
chaoskey34-1MB.bin,12,0.5257943095317144,0.5270806021752774,0.9239044964653071
chaoskey345-1MB.bin,12,0.5250613007356089,0.5263476895313158,0.9259119793016443
chaoskey967-1MB.bin,12,0.5260063120757449,0.5272925763918258,0.9233244093361059
chaoskey453-1MB.bin,12,0.5252493029916359,0.5265356673911873,0.9253968325338054
chaoskey605-1MB.bin,12,0.525819309831718,0.5271055991468677,0.9238360777990182
chaoskey679-1MB.bin,12,0.5257973095677149,0.5270836018120391,0.9238962860535627
chaoskey327-1MB.bin,12,0.5254713056556679,0.526757641011618,0.9247887583277136
chaoskey305-1MB.bin,12,0.525437305247663,0.5267236450682624,0.9248818701457489
chaoskey93-1MB.bin,12,0.5254853058236699,0.5267716393394972,0.9247504199187299
chaoskey457-1MB.bin,12,0.5257063084757017,0.5269926128095604,0.9241453560565785
chaoskey724-1MB.bin,12,0.526083312999756,0.5273695669695236,0.9231137751997879
chaoskey555-1MB.bin,12,0.5254833057996696,0.5267696395784337,0.9247558967717531
chaoskey568-1MB.bin,12,0.5254693056316676,0.5267556412504097,0.9247942353266784
chaoskey110-1MB.bin,12,0.5254563054756657,0.5267426428020511,0.9248298363281628
chaoskey255-1MB.bin,12,0.5262733152797834,0.5275595435884657,0.9225941605143037
chaoskey203-1MB.bin,12,0.525430305163662,0.5267166459027117,0.9249010409739715
chaoskey995-1MB.bin,12,0.5250933011196134,0.5263796857756919,0.9258242817188028
chaoskey545-1MB.bin,12,0.5254893058716704,0.5267756388615621,0.9247394662752279
chaoskey863-1MB.bin,12,0.5257523090277083,0.5270386072557275,0.9240194471495699
chaoskey56-1MB.bin,12,0.5256423077076925,0.5269286205184247,0.9243205519977374
chaoskey774-1MB.bin,12,0.5260263123157478,0.5273125739474234,0.923269696206202
chaoskey574-1MB.bin,12,0.5254053048636583,0.5266916488808188,0.9249695103029245
chaoskey253-1MB.bin,12,0.5259473113677364,0.5272335835907573,0.9234858251925695
chaoskey6-1MB.bin,12,0.5254023048276579,0.5266886492379744,0.924977726841365
chaoskey460-1MB.bin,12,0.5254413052956636,0.5267276445913205,0.9248709155014507
chaoskey865-1MB.bin,12,0.5258503102037224,0.5271365953871497,0.923751243171101
chaoskey840-1MB.bin,12,0.5253223038676464,0.5266086587449529,0.9251968518442444
chaoskey789-1MB.bin,12,0.5252373028476341,0.5265236688098485,0.9254297087321371
chaoskey7-1MB.bin,12,0.525215302583631,0.5265016714087929,0.9254899837135794
chaoskey278-1MB.bin,12,0.5253053036636439,0.5265916607609213,0.9252434202070058
chaoskey839-1MB.bin,12,0.5255783069396833,0.5268646282061022,0.9244957692746897
chaoskey886-1MB.bin,12,0.5257093085117022,0.5269956124476877,0.9241371442702475
chaoskey530-1MB.bin,12,0.5258863106357277,0.5271725910147872,0.9236527318156538
chaoskey779-1MB.bin,12,0.5254203050436606,0.5267066470943425,0.9249284283145505
chaoskey581-1MB.bin,12,0.5254453053436641,0.5267316441142957,0.9248599609405593
chaoskey319-1MB.bin,12,0.5256693080316964,0.5269556172688313,0.9242466386084982
chaoskey15-1MB.bin,12,0.5260263123157478,0.5273125739474234,0.923269696206202
chaoskey720-1MB.bin,12,0.5261833141997704,0.527469554686984,0.9228402703939833
chaoskey641-1MB.bin,12,0.5256363076356916,0.5269226212400444,0.9243369777110171
chaoskey26-1MB.bin,12,0.5248882986595839,0.5261747097434523,0.9263861869470942
chaoskey115-1MB.bin,12,0.525513306159674,0.5267996359922141,0.9246737461653893
chaoskey200-1MB.bin,12,0.5258693104317251,0.5271555930803493,0.9236992502263175
chaoskey588-1MB.bin,12,0.5254383052596631,0.5267246449490346,0.9248791314768552
chaoskey593-1MB.bin,12,0.5252383028596344,0.5265246686916552,0.92542696902025
chaoskey926-1MB.bin,12,0.525888310659728,0.5271745907716816,0.923647259160338
chaoskey116-1MB.bin,12,0.5256413076956924,0.5269276206387077,0.9243232896035947
chaoskey585-1MB.bin,12,0.5257213086557039,0.5270076109997307,0.9241042975936036
chaoskey636-1MB.bin,12,0.5257003084037009,0.5269866135331666,0.9241617797698476
chaoskey295-1MB.bin,12,0.5260443125317504,0.5273305717456919,0.9232204561681523
chaoskey549-1MB.bin,12,0.5256173074076889,0.5269036235239453,0.9243889937069055
chaoskey813-1MB.bin,12,0.5253793045516546,0.526665651974621,0.9250407218616751
chaoskey520-1MB.bin,12,0.525333303999648,0.5266196574397061,0.9251667201773809
chaoskey67-1MB.bin,12,0.5258803105637267,0.5271665917439797,0.9236691499065007
chaoskey318-1MB.bin,12,0.5258973107677292,0.5271835896774502,0.9236226324690167
chaoskey825-1MB.bin,12,0.5255863070356844,0.5268726272463011,0.9244738659480922
chaoskey681-1MB.bin,12,0.525382304587655,0.5266686516178223,0.9250325049634763
chaoskey388-1MB.bin,12,0.525722308667704,0.527008610879034,0.9241015604043985
chaoskey363-1MB.bin,12,0.5258103097237167,0.5270966002374676,0.923860708144075
chaoskey966-1MB.bin,12,0.5254663055956671,0.5267526416085583,0.924802450864219
chaoskey112-1MB.bin,12,0.5254613055356664,0.5267476422053694,0.9248161435310343
chaoskey693-1MB.bin,12,0.5257113085357025,0.5269976122064133,0.924131669772065
chaoskey381-1MB.bin,12,0.5259363112357348,0.5272225849309394,0.9235159216772789
chaoskey395-1MB.bin,12,0.5255563066756801,0.5268426308438482,0.9245560051422299
chaoskey370-1MB.bin,12,0.5258093097117166,0.5270956003586196,0.923863444875109
chaoskey800-1MB.bin,12,0.5253293039516475,0.5266156579144137,0.9251776770741373
chaoskey126-1MB.bin,12,0.525805309663716,0.5270916008431755,0.9238743918513017
chaoskey86-1MB.bin,12,0.5259633115597387,0.5272495816402843,0.9234420496113572
chaoskey29-1MB.bin,12,0.5257403088837066,0.5270266087056088,0.9240522918891414
chaoskey94-1MB.bin,12,0.5257133085597027,0.526999611965118,0.9241261952947131
chaoskey812-1MB.bin,12,0.5258783105397264,0.5271645919870026,0.923674622645083
chaoskey372-1MB.bin,12,0.5255683068196818,0.526854629405388,0.9245231489018562
chaoskey79-1MB.bin,12,0.5259153109837318,0.5272015874877306,0.923573380350904
chaoskey404-1MB.bin,12,0.5256083072996875,0.5268946246051412,0.9244136335192326
chaoskey861-1MB.bin,12,0.5248982987795854,0.5261847085793355,0.9263587718440548
chaoskey339-1MB.bin,12,0.5256833081996984,0.5269696155823725,0.9242083146422464
chaoskey491-1MB.bin,12,0.5255933071196854,0.5268796264062037,0.9244547008108469
chaoskey331-1MB.bin,12,0.52548630583567,0.5267726392200212,0.9247476815000364
chaoskey935-1MB.bin,12,0.5256943083316999,0.5269806142565864,0.9241782036705971
chaoskey551-1MB.bin,12,0.5253263039156469,0.52661265827039,0.9251858948014635
chaoskey237-1MB.bin,12,0.5257723092677112,0.5270586048376036,0.9239647075830955
chaoskey55-1MB.bin,12,0.5255573066876803,0.526843630724005,0.9245532670935407
chaoskey335-1MB.bin,12,0.525514306171674,0.5268006358725933,0.924671007892625
chaoskey377-1MB.bin,12,0.525472305667668,0.5267586408922145,0.9247860198360496
chaoskey565-1MB.bin,12,0.525882310587727,0.5271685915009362,0.9236636771887352
chaoskey132-1MB.bin,12,0.5257043084517015,0.5269906130507832,0.9241508306068372
chaoskey606-1MB.bin,12,0.5258773105277263,0.5271635921085063,0.9236773590221806
chaoskey146-1MB.bin,12,0.5251863022356268,0.5264726748308496,0.9255694409565056
chaoskey832-1MB.bin,12,0.5251353016236194,0.5264216808383988,0.9257091867528151
chaoskey548-1MB.bin,12,0.5255853070236843,0.5268716273662944,0.9244766038456814
chaoskey712-1MB.bin,12,0.5253533042396509,0.5266396550649269,0.9251119369451861
chaoskey583-1MB.bin,12,0.5255293063516763,0.5268156340776603,0.9246299344265235
chaoskey684-1MB.bin,12,0.5252383028596344,0.5265246686916552,0.92542696902025
chaoskey189-1MB.bin,12,0.5258063096757161,0.5270926007220442,0.9238716550994452
chaoskey445-1MB.bin,12,0.525180302163626,0.5264666755383184,0.9255858809339472
chaoskey733-1MB.bin,12,0.5258083096997164,0.5270946004797663,0.9238661816113487
chaoskey944-1MB.bin,12,0.5255383064596775,0.5268246330001418,0.9246052909096736
chaoskey607-1MB.bin,12,0.5259173110077321,0.5272035872443249,0.9235679079974088
chaoskey784-1MB.bin,12,0.5249682996195955,0.5262547004160376,0.926166880748
chaoskey197-1MB.bin,12,0.5253973047676572,0.5266836498331303,0.9249914211763735
chaoskey142-1MB.bin,12,0.525465305583667,0.5267516417279309,0.924805189387157
chaoskey131-1MB.bin,12,0.5256763081156974,0.5269626164257286,0.92422747649777
chaoskey337-1MB.bin,12,0.5249072988875867,0.5261937075311882,0.9263340986979457
chaoskey77-1MB.bin,12,0.5252833033996408,0.526569663367603,0.9253036873845604
chaoskey148-1MB.bin,12,0.5253353040236483,0.5266216572023212,0.9251612417602931
chaoskey929-1MB.bin,12,0.525506306075673,0.5267926368294151,0.924692914220663
chaoskey992-1MB.bin,12,0.5259273111277335,0.5272135860269864,0.923540546542139
chaoskey775-1MB.bin,12,0.5256493077916935,0.5269356196762996,0.9243013889025842
chaoskey296-1MB.bin,12,0.5260373124477494,0.52732357260212,0.9232396048715937
chaoskey997-1MB.bin,12,0.5253863046356556,0.5266726511420182,0.9250215491722085
chaoskey519-1MB.bin,12,0.5261413136957643,0.5274275598519518,0.9229551360798229
chaoskey351-1MB.bin,12,0.5261353136237635,0.5274215605890594,0.9229715462121465
chaoskey719-1MB.bin,12,0.5251923023076277,0.5264786741231948,0.9255530011669104
chaoskey403-1MB.bin,12,0.5254533054396653,0.5267396431599981,0.9248380520689911
chaoskey263-1MB.bin,12,0.5255123061476737,0.5267986361118298,0.9246764844433654
chaoskey234-1MB.bin,12,0.5255223062676753,0.5268086349154406,0.9246491018981204
chaoskey217-1MB.bin,12,0.5260383124597495,0.5273245724797886,0.9232368693269276
chaoskey384-1MB.bin,12,0.5256763081156974,0.5269626164257286,0.92422747649777
chaoskey678-1MB.bin,12,0.5255023060276723,0.5267886373077018,0.9247038675097607
chaoskey129-1MB.bin,12,0.5253673044076529,0.5266536534013505,0.925073589923748
chaoskey270-1MB.bin,12,0.5257493089917079,0.5270356076182677,0.9240276582641699
chaoskey974-1MB.bin,12,0.5252803033636404,0.5265666637228658,0.9253119058316418
chaoskey751-1MB.bin,12,0.5256383076596919,0.5269246209995252,0.9243315024524211
chaoskey648-1MB.bin,12,0.5254043048516582,0.5266906489998758,0.9249722491438577
chaoskey631-1MB.bin,12,0.5250963011556139,0.5263826854233307,0.925816060344462
chaoskey277-1MB.bin,12,0.5251003012036144,0.5263866849534432,0.925805098585084
chaoskey669-1MB.bin,12,0.5256553078636944,0.5269416189542764,0.9242849635955962
chaoskey38-1MB.bin,12,0.5260063120757449,0.5272925763918258,0.9233244093361059
chaoskey650-1MB.bin,12,0.5254763057156686,0.5267626404145485,0.9247750659215163
chaoskey701-1MB.bin,12,0.5253523042276508,0.526638655183715,0.9251146760572553
chaoskey857-1MB.bin,12,0.5249372992475909,0.5262237040343384,0.9262518579332549
chaoskey891-1MB.bin,12,0.5254703056436677,0.5267566411310164,0.92479149682459
chaoskey652-1MB.bin,12,0.525423305079661,0.5267096467369076,0.9249202120576376
chaoskey261-1MB.bin,12,0.5253853046236555,0.526671651260977,0.9250242881122043
chaoskey315-1MB.bin,12,0.5250563006756082,0.5263426901176537,0.9259256825318385
chaoskey225-1MB.bin,12,0.5260603127237526,0.5273465697871901,0.9231766886601135
chaoskey510-1MB.bin,12,0.5258243098917187,0.5271105985407979,0.9238223944561775
chaoskey271-1MB.bin,12,0.5260923131077573,0.5273785658662136,0.9230891576380702
chaoskey497-1MB.bin,12,0.5258373100477206,0.5271235969644109,0.9237868183738103
chaoskey686-1MB.bin,12,0.5253883046596559,0.5266746509040852,0.9250160713078587
chaoskey215-1MB.bin,12,0.5256333075996912,0.5269196216007845,0.9243451906379785
chaoskey48-1MB.bin,12,0.5247762973155677,0.5260627227462308,0.9266932717953554
chaoskey984-1MB.bin,12,0.5256283075396905,0.5269146222019145,0.9243588789537638
chaoskey294-1MB.bin,12,0.5259593115117381,0.5272455821280267,0.9234529933817951
chaoskey397-1MB.bin,12,0.5254693056316676,0.5267556412504097,0.9247942353266784
chaoskey389-1MB.bin,12,0.5254473053676644,0.5267336438757524,0.9248544836913906
chaoskey348-1MB.bin,12,0.5259733116797402,0.5272595804205661,0.9234146905494414
chaoskey623-1MB.bin,12,0.5253393040716489,0.5266256567274895,0.9251502849886976
chaoskey165-1MB.bin,12,0.525382304587655,0.5266686516178223,0.9250325049634763
chaoskey737-1MB.bin,12,0.5251683020196243,0.5264546769526972,0.9256187614523889
chaoskey124-1MB.bin,12,0.525437305247663,0.5267236450682624,0.9248818701457489
chaoskey289-1MB.bin,12,0.5256693080316964,0.5269556172688313,0.9242466386084982
chaoskey448-1MB.bin,12,0.5255713068556823,0.5268576290456566,0.9245149349589978
chaoskey759-1MB.bin,12,0.5251953023436281,0.5264816737692974,0.9255447813425546
chaoskey102-1MB.bin,12,0.5250953011436137,0.5263816855407896,0.9258188007973559
chaoskey946-1MB.bin,12,0.525451305415665,0.5267376433986035,0.9248435292556068
chaoskey477-1MB.bin,12,0.5257813093757125,0.5270676037487728,0.9239400754576217
chaoskey467-1MB.bin,12,0.5253493041916503,0.5266356555400482,0.9251228934247511
chaoskey803-1MB.bin,12,0.5256993083917006,0.5269856136537494,0.9241645170736197
chaoskey500-1MB.bin,12,0.5247112965355585,0.5259977302627388,0.9268715207419441
chaoskey900-1MB.bin,12,0.5254083048996588,0.5266946485236167,0.9249612938114063
chaoskey638-1MB.bin,12,0.5252703032436389,0.5265566649067382,0.925339300994298
chaoskey980-1MB.bin,12,0.5258003096037153,0.527086601448754,0.9238880756886715
chaoskey518-1MB.bin,12,0.5257403088837066,0.5270266087056088,0.9240522918891414
chaoskey842-1MB.bin,12,0.5252943035316424,0.5265806620645751,0.9252735534802254
chaoskey785-1MB.bin,12,0.5261033132397589,0.5273895645171544,0.923059070079085
chaoskey599-1MB.bin,12,0.5259053108637304,0.5271915887044485,0.9236007424305953
chaoskey325-1MB.bin,12,0.5257003084037009,0.5269866135331666,0.9241617797698476
chaoskey155-1MB.bin,12,0.5256543078516942,0.5269406190746265,0.924287701133739
chaoskey25-1MB.bin,12,0.5255813069756837,0.5268676278462155,0.9244875554881399
chaoskey14-1MB.bin,12,0.5253993047916575,0.5266856495950835,0.9249859434267289
chaoskey978-1MB.bin,12,0.5257353088237059,0.5270216093095061,0.9240659774185915
chaoskey656-1MB.bin,12,0.5251363016356196,0.5264226807207331,0.9257064465086959
chaoskey924-1MB.bin,12,0.5253773045276543,0.5266636522124609,0.9250461998198783
chaoskey207-1MB.bin,12,0.5253483041796502,0.5266346556588156,0.9251256325576791
chaoskey482-1MB.bin,12,0.5254013048156578,0.526687649357016,0.9249804656979392
chaoskey925-1MB.bin,12,0.5252483029796358,0.5265346675094376,0.9253995721883072
chaoskey718-1MB.bin,12,0.5257063084757017,0.5269926128095604,0.9241453560565785
chaoskey743-1MB.bin,12,0.5257663091957103,0.5270526055632581,0.9239811292343633
chaoskey52-1MB.bin,12,0.5252963035556427,0.5265826618275937,0.9252680746563346
chaoskey587-1MB.bin,12,0.5253983047796573,0.5266846497141094,0.9249886822989445
chaoskey860-1MB.bin,12,0.5256663079956959,0.5269526176300834,0.9242548510197933
chaoskey529-1MB.bin,12,0.525430305163662,0.5267166459027117,0.9249010409739715
chaoskey893-1MB.bin,12,0.5255513066156794,0.5268376314429868,0.9245696954638358
chaoskey310-1MB.bin,12,0.5257453089437073,0.5270316081015821,0.924038606489866
chaoskey525-1MB.bin,12,0.5256183074196891,0.5269046234037866,0.9243862559760274
chaoskey875-1MB.bin,12,0.5261003132037585,0.5273865648851417,0.923067275714591
chaoskey118-1MB.bin,12,0.5257723092677112,0.5270586048376036,0.9239647075830955
chaoskey250-1MB.bin,12,0.5259213110557327,0.5272075867574516,0.9235569633528601
chaoskey452-1MB.bin,12,0.5259693116317395,0.5272555809085154,0.923425634111778
chaoskey330-1MB.bin,12,0.5257043084517015,0.5269906130507832,0.9241508306068372
chaoskey267-1MB.bin,12,0.5257123085477026,0.5269986120857683,0.9241289325307851
chaoskey287-1MB.bin,12,0.525444305331664,0.5267306442335596,0.924862699572963
chaoskey248-1MB.bin,12,0.5250503006036072,0.5263366908210884,0.9259421265803502
chaoskey154-1MB.bin,12,0.5262263147157766,0.5275125493895865,0.9227226793106393
chaoskey138-1MB.bin,12,0.5260213122557471,0.527307574558718,0.9232833742936214
chaoskey558-1MB.bin,12,0.524833297999576,0.5261197161368514,0.9265369793520422
chaoskey463-1MB.bin,12,0.5259943119317432,0.5272805778574742,0.9233572382127715
chaoskey567-1MB.bin,12,0.5257133085597027,0.526999611965118,0.9241261952947131
chaoskey195-1MB.bin,12,0.5253793045516546,0.526665651974621,0.9250407218616751
chaoskey806-1MB.bin,12,0.5257263087157046,0.5270126103961954,0.9240906116996508
chaoskey169-1MB.bin,12,0.5250853010236123,0.5263716867150944,0.9258462056133855
chaoskey659-1MB.bin,12,0.5246572958875506,0.5259437364906074,0.9270196212776167
chaoskey509-1MB.bin,12,0.5259733116797402,0.5272595804205661,0.9234146905494414
chaoskey834-1MB.bin,12,0.5249132989595875,0.5261997068321905,0.9263176501689321
chaoskey181-1MB.bin,12,0.5262313147757773,0.5275175487729892,0.9227090065525726
chaoskey32-1MB.bin,12,0.5251793021516258,0.5264656756562116,0.9255886209484511
chaoskey506-1MB.bin,12,0.5252823033876407,0.5265686634860292,0.9253064268617046
chaoskey903-1MB.bin,12,0.5254763057156686,0.5267626404145485,0.9247750659215163
chaoskey153-1MB.bin,12,0.5255923071076853,0.5268786265262332,0.9244574386719662
chaoskey689-1MB.bin,12,0.525583306999684,0.5268696276062653,0.9244820796564905
chaoskey953-1MB.bin,12,0.5254743056916683,0.5267606406533918,0.9247805428683584
chaoskey956-1MB.bin,12,0.5252193026316316,0.5265056709364438,0.925479024438224
chaoskey590-1MB.bin,12,0.5260913130957572,0.5273775659888242,0.9230918929019052
chaoskey687-1MB.bin,12,0.5253633043596523,0.5266496538767614,0.9250845461112976
chaoskey487-1MB.bin,12,0.5250483005796069,0.5263346910555252,0.9259476079716192
chaoskey790-1MB.bin,12,0.5260493125917511,0.5273355711338024,0.9232067786788667
chaoskey706-1MB.bin,12,0.5254813057756693,0.5267676398173494,0.9247613736456249
chaoskey359-1MB.bin,12,0.525368304419653,0.5266546532824847,0.9250708508898969
chaoskey183-1MB.bin,12,0.5256743080916971,0.526960616666641,0.924232951360508
chaoskey361-1MB.bin,12,0.5253253039036468,0.5266116583890386,0.9251886340543358
chaoskey760-1MB.bin,12,0.5252883034596415,0.5265746627753952,0.925289990077078
chaoskey683-1MB.bin,12,0.5249382992595911,0.5262247039176967,0.9262491166553897
chaoskey455-1MB.bin,12,0.5261503138037656,0.5274365587459412,0.9229305212322736
chaoskey862-1MB.bin,12,0.5252613031356377,0.5265476659717815,0.9253639570866813
chaoskey367-1MB.bin,12,0.5253443041316496,0.5266306561338335,0.9251365891415387
chaoskey795-1MB.bin,12,0.5252533030396365,0.5265396669181348,0.9253858739679648
chaoskey309-1MB.bin,12,0.5249572994875938,0.5262437017005196,0.9261970333682845
chaoskey394-1MB.bin,12,0.525493305919671,0.5267796383835444,0.9247285127151169
chaoskey174-1MB.bin,12,0.5264223170678048,0.5277085251221335,0.9221868044545354
chaoskey755-1MB.bin,12,0.5257143085717029,0.5270006118444628,0.924123458063848
chaoskey912-1MB.bin,12,0.5255613067356808,0.5268476302445803,0.9245423149508901
chaoskey906-1MB.bin,12,0.5256583078996948,0.526944618593195,0.9242767510124196
chaoskey615-1MB.bin,12,0.5253583042996516,0.5266446544709088,0.92509824146306
chaoskey204-1MB.bin,12,0.5250923011076133,0.5263786858931353,0.9258270221873562
chaoskey466-1MB.bin,12,0.5252683032196387,0.5265546651434508,0.9253447800894237
chaoskey858-1MB.bin,12,0.5251203014436173,0.5264066826027651,0.9257502910408902
chaoskey459-1MB.bin,12,0.5255443065316784,0.5268306322815635,0.9245888621329358
chaoskey50-1MB.bin,12,0.5254503054036649,0.5267366435178985,0.9248462678567335
chaoskey622-1MB.bin,12,0.5261353136237635,0.5274215605890594,0.9229715462121465
chaoskey844-1MB.bin,12,0.5257543090517086,0.5270406070140082,0.9240139730992033
chaoskey374-1MB.bin,12,0.5254843058116697,0.526770639458968,0.9247531583426357
chaoskey639-1MB.bin,12,0.5256513078156938,0.5269376194356459,0.92429591377942
chaoskey23-1MB.bin,12,0.525173302079625,0.5264596763634631,0.9256050611450529
chaoskey939-1MB.bin,12,0.5258773105277263,0.5271635921085063,0.9236773590221806
chaoskey598-1MB.bin,12,0.5250913010956132,0.5263776860105737,0.925829762661129
chaoskey19-1MB.bin,12,0.5254393052716633,0.5267256448298018,0.9248763928131739
chaoskey184-1MB.bin,12,0.5252253027036324,0.5265116702277648,0.9254625856817111
chaoskey695-1MB.bin,12,0.5256223074676896,0.5269086229230998,0.9243753051046103
chaoskey682-1MB.bin,12,0.52520830249963,0.5264946722352049,0.925509162646321
chaoskey971-1MB.bin,12,0.5254123049476593,0.5266986480472746,0.9249503385623725
chaoskey1000-1MB.bin,12,0.5256583078996948,0.526944618593195,0.9242767510124196
chaoskey82-1MB.bin,12,0.5253353040236483,0.5266216572023212,0.9251612417602931
chaoskey808-1MB.bin,12,0.525458305499666,0.5267446425633939,0.9248243591936737
chaoskey226-1MB.bin,12,0.5257563090757089,0.5270426067722683,0.9240084990696635
chaoskey446-1MB.bin,12,0.5258673104077249,0.5271535933232584,0.9237047230793957
chaoskey580-1MB.bin,12,0.5257453089437073,0.5270316081015821,0.924038606489866
chaoskey799-1MB.bin,12,0.5251343016116193,0.5264206809560595,0.9257119270021529
