Filename,w,p,p 0.99,min entropy
urandom389-1MB.bin,12,0.5259223110677328,0.5272085866357203,0.9235542272047315
urandom547-1MB.bin,12,0.5254993059916719,0.5267856376663625,0.9247120825313067
urandom821-1MB.bin,12,0.525368304419653,0.5266546532824847,0.9250708508898969
urandom956-1MB.bin,12,0.5252713032556391,0.5265576647883743,0.9253365614545592
urandom990-1MB.bin,12,0.5251983023796285,0.5264846734153537,0.9255365615651584
urandom614-1MB.bin,12,0.5256343076116914,0.5269206214805431,0.9243424529904487
urandom200-1MB.bin,12,0.5255583066996804,0.5268446306041565,0.9245505290500622
urandom571-1MB.bin,12,0.5255863070356844,0.5268726272463011,0.9244738659480922
urandom721-1MB.bin,12,0.5258933107197287,0.527179590163827,0.9236335776131197
urandom444-1MB.bin,12,0.5252763033156398,0.5265626641964768,0.92532286383411
urandom63-1MB.bin,12,0.5253573042876515,0.5266436545897228,0.9251009805490558
urandom693-1MB.bin,12,0.5251263015156182,0.5264126818971583,0.9257338491847432
urandom950-1MB.bin,12,0.5256483077796934,0.5269346197966188,0.9243041264719793
urandom560-1MB.bin,12,0.5256993083917006,0.5269856136537494,0.9241645170736197
urandom670-1MB.bin,12,0.5258463101557219,0.527132595872554,0.9237621892936304
urandom557-1MB.bin,12,0.5249472993675924,0.5262337028676877,0.9262244453896337
urandom643-1MB.bin,12,0.5250963011556139,0.5263826854233307,0.925816060344462
urandom914-1MB.bin,12,0.5254363052356629,0.526722645187485,0.9248846088198557
urandom416-1MB.bin,12,0.5254533054396653,0.5267396431599981,0.9248380520689911
urandom853-1MB.bin,12,0.5257463089557075,0.5270326079807613,0.9240358694256315
urandom440-1MB.bin,12,0.5256003072036864,0.5268866255658528,0.9244355359288868
urandom163-1MB.bin,12,0.5255723068676824,0.5268586289257358,0.9245121969884659
urandom487-1MB.bin,12,0.5255453065436785,0.5268316321617823,0.9245861240217176
urandom328-1MB.bin,12,0.5259593115117381,0.5272455821280267,0.9234529933817951
urandom639-1MB.bin,12,0.5252353028236338,0.5265216690462196,0.9254351881715623
urandom456-1MB.bin,12,0.5258523102277227,0.5271385951444165,0.9237457701410654
urandom362-1MB.bin,12,0.5254873058476702,0.5267736391005401,0.9247449430865546
urandom399-1MB.bin,12,0.525812309747717,0.5270985999951483,0.9238552346976237
urandom865-1MB.bin,12,0.5256663079956959,0.5269526176300834,0.9242548510197933
urandom884-1MB.bin,12,0.5248242978915747,0.5261107171815546,0.926561655977559
urandom599-1MB.bin,12,0.5256263075156902,0.5269126224423303,0.9243643543165423
urandom718-1MB.bin,12,0.5255433065196783,0.5268296324013395,0.9245916002493646
urandom636-1MB.bin,12,0.5253813045756549,0.5266676517367603,0.9250352439243286
urandom742-1MB.bin,12,0.5255713068556823,0.5268576290456566,0.9245149349589978
urandom838-1MB.bin,12,0.5252523030276364,0.5265386670364057,0.9253886136015999
urandom385-1MB.bin,12,0.5254013048156578,0.526687649357016,0.9249804656979392
urandom681-1MB.bin,12,0.5253043036516438,0.5265906608794612,0.9252461595694019
urandom492-1MB.bin,12,0.5257043084517015,0.5269906130507832,0.9241508306068372
urandom171-1MB.bin,12,0.5255513066156794,0.5268376314429868,0.9245696954638358
urandom910-1MB.bin,12,0.5259323111877342,0.527218585418123,0.9235268660096294
urandom235-1MB.bin,12,0.5252963035556427,0.5265826618275937,0.9252680746563346
urandom620-1MB.bin,12,0.5254603055236663,0.5267466423247161,0.9248188820800347
urandom685-1MB.bin,12,0.5252133025596307,0.5264996716449365,0.9254954633825611
urandom374-1MB.bin,12,0.5255683068196818,0.526854629405388,0.9245231489018562
urandom565-1MB.bin,12,0.5259073108877307,0.5271935884611463,0.9235952699730279
urandom405-1MB.bin,12,0.5260283123397481,0.5273145737028694,0.9232642250076435
urandom986-1MB.bin,12,0.525132301587619,0.5264186811913651,0.9257174075164863
urandom795-1MB.bin,12,0.5252503030036361,0.526536667272932,0.92539409288452
urandom519-1MB.bin,12,0.5258083096997164,0.5270946004797663,0.9238661816113487
urandom395-1MB.bin,12,0.5255883070596847,0.5268746270062992,0.9244683901685437
urandom212-1MB.bin,12,0.5255663067956815,0.526852629645183,0.9245286248898138
urandom951-1MB.bin,12,0.5252613031356377,0.5265476659717815,0.9253639570866813
urandom528-1MB.bin,12,0.52541730500766,0.5267036474517307,0.9249366446183835
urandom946-1MB.bin,12,0.5257103085237023,0.526996612327053,0.9241344070185527
urandom513-1MB.bin,12,0.525951311415737,0.5272375831032633,0.9234748811723998
urandom311-1MB.bin,12,0.5253223038676464,0.5266086587449529,0.9251968518442444
urandom515-1MB.bin,12,0.5250193002316028,0.5263056944525354,0.9260270904918085
urandom958-1MB.bin,12,0.5251093013116157,0.5263956838958941,0.9257804349318323
urandom798-1MB.bin,12,0.5255863070356844,0.5268726272463011,0.9244738659480922
urandom591-1MB.bin,12,0.5257963095557147,0.5270826019331236,0.9238990228522718
urandom123-1MB.bin,12,0.5253493041916503,0.5266356555400482,0.9251228934247511
urandom393-1MB.bin,12,0.5256313075756909,0.526917621841252,0.9243506659486652
urandom174-1MB.bin,12,0.5256613079356952,0.5269476182320669,0.9242685384761207
urandom277-1MB.bin,12,0.5252763033156398,0.5265626641964768,0.92532286383411
urandom706-1MB.bin,12,0.5250813009756117,0.5263676871846714,0.9258571676859557
urandom346-1MB.bin,12,0.5253273039276471,0.5266136581517364,0.9251831555538063
urandom898-1MB.bin,12,0.5254013048156578,0.526687649357016,0.9249804656979392
urandom15-1MB.bin,12,0.5262693152317828,0.527555544082623,0.9226050978372796
urandom386-1MB.bin,12,0.5256973083677005,0.5269836138948998,0.9241699916967869
urandom13-1MB.bin,12,0.5254453053436641,0.5267316441142957,0.9248599609405593
urandom438-1MB.bin,12,0.5254843058116697,0.526770639458968,0.9247531583426357
urandom227-1MB.bin,12,0.5254133049596595,0.5266996479281763,0.9249475997631477
urandom749-1MB.bin,12,0.5250063000756009,0.526292695973921,0.9260627220124484
urandom811-1MB.bin,12,0.5257603091237095,0.5270466062887263,0.9239975510730642
urandom209-1MB.bin,12,0.5257073084877019,0.5269936126889414,0.9241426187892604
urandom675-1MB.bin,12,0.5252443029316352,0.5265306679823867,0.9254105308584822
urandom8-1MB.bin,12,0.5249922999075989,0.5262786976113591,0.9261010954061638
urandom660-1MB.bin,12,0.5257263087157046,0.5270126103961954,0.9240906116996508
urandom740-1MB.bin,12,0.5251783021396257,0.5264646757740998,0.9255913609681725
urandom449-1MB.bin,12,0.5258313099757197,0.5271175976920828,0.9238032379948243
urandom258-1MB.bin,12,0.5257833093997129,0.5270696035067535,0.9239346017092295
urandom792-1MB.bin,12,0.5252773033276399,0.5265636640780818,0.9253201243256688
urandom219-1MB.bin,12,0.5251993023916287,0.5264856732973621,0.9255338216497951
urandom932-1MB.bin,12,0.5249832997995976,0.5262696986634626,0.9261257645568647
urandom483-1MB.bin,12,0.525708308499702,0.526994612568317,0.9241398815271504
urandom109-1MB.bin,12,0.5255703068436821,0.5268566291655722,0.9245176729347404
urandom820-1MB.bin,12,0.5248162977955736,0.526102718109828,0.9265835911111066
urandom872-1MB.bin,12,0.5253833045996552,0.526669651498879,0.9250297660078384
urandom938-1MB.bin,12,0.525389304671656,0.5266756507851108,0.9250133323835049
urandom890-1MB.bin,12,0.5253073036876442,0.5265936605238262,0.9252379414978604
urandom309-1MB.bin,12,0.5252163025956311,0.5265026712907134,0.9254872438869145
urandom780-1MB.bin,12,0.5254943059316712,0.5267806382640271,0.9247257743381186
urandom846-1MB.bin,12,0.5261143133717605,0.5274005631674693,0.923028983149278
urandom678-1MB.bin,12,0.5256863082356988,0.5269726152208565,0.9242001024965731
urandom707-1MB.bin,12,0.5261343136117633,0.5274205607118925,0.9229742812523978
urandom912-1MB.bin,12,0.5259033108397301,0.5271895889477299,0.9236062149089779
urandom153-1MB.bin,12,0.5253153037836454,0.5266016595752385,0.9252160268699003
urandom117-1MB.bin,12,0.5253763045156542,0.5266626523313732,0.9250489388068011
urandom710-1MB.bin,12,0.525437305247663,0.5267236450682624,0.9248818701457489
urandom555-1MB.bin,12,0.5255643067716813,0.5268506298849575,0.9245341008986128
urandom989-1MB.bin,12,0.5254773057276687,0.5267636402951189,0.9247723274559139
urandom143-1MB.bin,12,0.5256303075636908,0.526916621961478,0.9243534036118222
urandom647-1MB.bin,12,0.5256223074676896,0.5269086229230998,0.9243753051046103
urandom524-1MB.bin,12,0.5256583078996948,0.526944618593195,0.9242767510124196
urandom687-1MB.bin,12,0.5252593031116374,0.5265456662084008,0.9253694362757029
urandom380-1MB.bin,12,0.5253313039756478,0.5266176576770702,0.9251721986153288
urandom839-1MB.bin,12,0.525881310575727,0.5271675916224606,0.9236664135450157
urandom674-1MB.bin,12,0.5252833033996408,0.526569663367603,0.9253036873845604
urandom827-1MB.bin,12,0.5253853046236555,0.526671651260977,0.9250242881122043
urandom805-1MB.bin,12,0.5251073012876154,0.5263936841309412,0.9257859157071289
urandom45-1MB.bin,12,0.5258493101917223,0.5271355955085086,0.9237539796939258
urandom367-1MB.bin,12,0.525792309507714,0.5270786024174104,0.9239099700991664
urandom619-1MB.bin,12,0.5255723068676824,0.5268586289257358,0.9245121969884659
urandom507-1MB.bin,12,0.5258293099517194,0.5271155979345986,0.9238087112434705
urandom553-1MB.bin,12,0.5252833033996408,0.526569663367603,0.9253036873845604
urandom335-1MB.bin,12,0.5254363052356629,0.526722645187485,0.9248846088198557
urandom214-1MB.bin,12,0.5253433041196495,0.5266296562525752,0.9251393283005405
urandom371-1MB.bin,12,0.5258673104077249,0.5271535933232584,0.9237047230793957
urandom888-1MB.bin,12,0.5254383052596631,0.5267246449490346,0.9248791314768552
urandom778-1MB.bin,12,0.5258033096397157,0.5270896010854224,0.9238798653706325
urandom765-1MB.bin,12,0.5252003024036288,0.5264866731793653,0.9255310817396497
urandom913-1MB.bin,12,0.5250133001596019,0.526299695154822,0.9260435356993773
urandom215-1MB.bin,12,0.5252933035196422,0.5265796621830581,0.9252762928999945
urandom141-1MB.bin,12,0.5257803093637123,0.5270666038697747,0.9239428123396273
urandom789-1MB.bin,12,0.5252943035316424,0.5265806620645751,0.9252735534802254
urandom928-1MB.bin,12,0.5250393004716056,0.5263256921102352,0.925972274490757
urandom321-1MB.bin,12,0.5256143073716885,0.5269006238843905,0.9243972069307955
urandom920-1MB.bin,12,0.5255363064356773,0.5268226332396266,0.9246107672102738
urandom735-1MB.bin,12,0.5253273039276471,0.5266136581517364,0.9251831555538063
urandom7-1MB.bin,12,0.5258503102037224,0.5271365953871497,0.923751243171101
urandom122-1MB.bin,12,0.5254253051036613,0.5267116464985917,0.9249147345790957
urandom424-1MB.bin,12,0.52583330999972,0.5271195974495462,0.9237977647669992
urandom829-1MB.bin,12,0.5258433101197214,0.5271295962365529,0.9237703989401789
urandom929-1MB.bin,12,0.5253583042996516,0.5266446544709088,0.92509824146306
urandom142-1MB.bin,12,0.5256603079236951,0.5269466183524482,0.9242712759830115
urandom27-1MB.bin,12,0.5255673068076817,0.5268536295252881,0.9245258868932296
urandom243-1MB.bin,12,0.5255433065196783,0.5268296324013395,0.9245916002493646
urandom408-1MB.bin,12,0.5259643115717388,0.5272505815183357,0.9234393136817546
urandom178-1MB.bin,12,0.5254673056076673,0.5267536414891807,0.9247997123464928
urandom658-1MB.bin,12,0.5258763105157261,0.5271625922300047,0.9236800954044826
urandom103-1MB.bin,12,0.5253693044316532,0.526655653163614,0.9250681118612597
urandom664-1MB.bin,12,0.525437305247663,0.5267236450682624,0.9248818701457489
urandom509-1MB.bin,12,0.5256783081396976,0.5269646161847955,0.9242220016558654
urandom503-1MB.bin,12,0.5252973035676428,0.5265836617090952,0.9252653352522131
urandom669-1MB.bin,12,0.5250683008196099,0.5263546887102256,0.9258927949986309
urandom906-1MB.bin,12,0.5254753057036684,0.5267616405339726,0.9247778043923316
urandom592-1MB.bin,12,0.5251863022356268,0.5264726748308496,0.9255694409565056
urandom92-1MB.bin,12,0.5256813081756981,0.5269676158233573,0.9242137894320694
urandom96-1MB.bin,12,0.5254773057276687,0.5267636402951189,0.9247723274559139
urandom983-1MB.bin,12,0.5256173074076889,0.5269036235239453,0.9243889937069055
urandom682-1MB.bin,12,0.5254773057276687,0.5267636402951189,0.9247723274559139
urandom82-1MB.bin,12,0.525909310911731,0.5271955882178234,0.9235897975362751
urandom501-1MB.bin,12,0.5256013072156865,0.5268876254457818,0.9244327981094463
urandom633-1MB.bin,12,0.5253343040116482,0.5266206573210163,0.9251639809662294
urandom138-1MB.bin,12,0.5256553078636944,0.5269416189542764,0.9242849635955962
urandom518-1MB.bin,12,0.525757309087709,0.5270436066513905,0.924005762062704
urandom751-1MB.bin,12,0.5249832997995976,0.5262696986634626,0.9261257645568647
urandom435-1MB.bin,12,0.5253933047196566,0.526679650309162,0.9250023767382282
urandom607-1MB.bin,12,0.5254963059556714,0.5267826380249767,0.9247202975997586
urandom635-1MB.bin,12,0.5257623091477098,0.5270486060469243,0.9239920771060044
urandom463-1MB.bin,12,0.5256563078756945,0.526942618833921,0.9242822260626622
urandom104-1MB.bin,12,0.525569306831682,0.5268556292854827,0.924520410915693
urandom9-1MB.bin,12,0.5260023120277443,0.527288576880458,0.9233353522117649
urandom856-1MB.bin,12,0.5258413100957211,0.5271275964791928,0.9237758720639029
urandom330-1MB.bin,12,0.5256743080916971,0.526960616666641,0.924232951360508
urandom285-1MB.bin,12,0.5258173098077177,0.5271035993892594,0.9238415511725924
urandom530-1MB.bin,12,0.5253523042276508,0.526638655183715,0.9251146760572553
urandom476-1MB.bin,12,0.5256723080676968,0.5269586169075327,0.924238426244079
urandom866-1MB.bin,12,0.5259503114037368,0.5272365832251446,0.9234776171696379
urandom747-1MB.bin,12,0.524958299499594,0.5262447015837745,0.9261942921948736
urandom344-1MB.bin,12,0.5254293051516619,0.5267156460218981,0.9249037796845698
urandom265-1MB.bin,12,0.5255353064236771,0.5268216333593613,0.9246135053683904
urandom278-1MB.bin,12,0.5256763081156974,0.5269626164257286,0.92422747649777
urandom282-1MB.bin,12,0.5252983035796429,0.5265846615905916,0.9252625958533072
urandom169-1MB.bin,12,0.5252903034836418,0.5265766625384759,0.9252845111905967
urandom933-1MB.bin,12,0.5254093049116589,0.5266956484045389,0.9249585549913277
urandom756-1MB.bin,12,0.5252243026916323,0.5265106703458909,0.92546532546142
urandom26-1MB.bin,12,0.5254893058716704,0.5267756388615621,0.9247394662752279
urandom16-1MB.bin,12,0.5259563114757377,0.5272425824937792,0.9234612012642515
urandom667-1MB.bin,12,0.5253203038436461,0.5266066589822032,0.9252023303969268
urandom514-1MB.bin,12,0.5258363100357204,0.5271225970857024,0.9237895549643
urandom730-1MB.bin,12,0.5252693032316388,0.5265556650250971,0.9253420405392527
urandom133-1MB.bin,12,0.5256903082836994,0.5269766147387629,0.9241891530419211
urandom193-1MB.bin,12,0.5252953035436425,0.526581661946087,0.925270814065672
urandom478-1MB.bin,12,0.5253263039156469,0.52661265827039,0.9251858948014635
urandom708-1MB.bin,12,0.5254313051756621,0.5267176457835201,0.9248983022685864
urandom959-1MB.bin,12,0.5257793093517122,0.5270656039907714,0.9239455492268388
urandom538-1MB.bin,12,0.5256533078396941,0.5269396191949716,0.9242904386770905
urandom448-1MB.bin,12,0.5256583078996948,0.526944618593195,0.9242767510124196
urandom609-1MB.bin,12,0.5254803057636691,0.5267666399367995,0.9247641120903791
urandom72-1MB.bin,12,0.5258313099757197,0.5271175976920828,0.9238032379948243
urandom761-1MB.bin,12,0.5251333015996192,0.526419681073715,0.92571466725671
urandom512-1MB.bin,12,0.5252693032316388,0.5265556650250971,0.9253420405392527
urandom575-1MB.bin,12,0.5252893034716417,0.5265756626569381,0.9252872506312295
urandom236-1MB.bin,12,0.5256773081276975,0.5269636163052647,0.9242247390742135
urandom283-1MB.bin,12,0.5256203074436894,0.5269066231634536,0.9243807805299
urandom661-1MB.bin,12,0.5256513078156938,0.5269376194356459,0.92429591377942
urandom384-1MB.bin,12,0.5253413040956492,0.5266276564900427,0.9251448066341891
urandom279-1MB.bin,12,0.5254313051756621,0.5267176457835201,0.9248983022685864
urandom414-1MB.bin,12,0.5254923059076709,0.5267786385030566,0.9247312510973266
urandom110-1MB.bin,12,0.5255423065076781,0.5268286325211103,0.9245943383710045
urandom611-1MB.bin,12,0.5258663103957247,0.5271525934447051,0.9237074595137416
urandom226-1MB.bin,12,0.5256263075156902,0.5269126224423303,0.9243643543165423
urandom728-1MB.bin,12,0.5253603043236519,0.5266466542332654,0.9250927633067114
urandom425-1MB.bin,12,0.5250863010356124,0.5263726865976871,0.9258434651082932
urandom953-1MB.bin,12,0.5258023096277156,0.5270886012065381,0.9238826021381062
urandom666-1MB.bin,12,0.5255943071316855,0.526880626286169,0.9244519629549374
urandom172-1MB.bin,12,0.5263523162277948,0.5276385338118968,0.9223781654205361
urandom473-1MB.bin,12,0.5253673044076529,0.5266536534013505,0.925073589923748
urandom878-1MB.bin,12,0.5256223074676896,0.5269086229230998,0.9243753051046103
urandom880-1MB.bin,12,0.5254923059076709,0.5267786385030566,0.9247312510973266
urandom201-1MB.bin,12,0.5249892998715985,0.5262756979621068,0.9261093184094004
urandom631-1MB.bin,12,0.5256833081996984,0.5269696155823725,0.9242083146422464
urandom204-1MB.bin,12,0.525493305919671,0.5267796383835444,0.9247285127151169
urandom238-1MB.bin,12,0.5251243014916179,0.5264106821323813,0.9257393297825819
urandom493-1MB.bin,12,0.5259683116197394,0.5272545810304898,0.9234283700153684
urandom768-1MB.bin,12,0.525958311499738,0.5272445822499494,0.9234557293374112
urandom94-1MB.bin,12,0.5254493053916647,0.5267356436371883,0.9248490064630732
urandom911-1MB.bin,12,0.5256773081276975,0.5269636163052647,0.9242247390742135
urandom43-1MB.bin,12,0.5253203038436461,0.5266066589822032,0.9252023303969268
urandom275-1MB.bin,12,0.5253033036396437,0.5265896609979959,0.9252488989370135
urandom430-1MB.bin,12,0.5255403064836778,0.5268266327606365,0.924599814629917
urandom759-1MB.bin,12,0.5253733044796538,0.5266596526880789,0.9250571557988547
urandom489-1MB.bin,12,0.5260993131917583,0.5273855650077938,0.9230700109368262
urandom808-1MB.bin,12,0.5250373004476053,0.5263236923445582,0.9259777559968837
urandom907-1MB.bin,12,0.5255393064716777,0.5268256328803917,0.9246025527671897
urandom356-1MB.bin,12,0.5255383064596775,0.5268246330001418,0.9246052909096736
urandom777-1MB.bin,12,0.525465305583667,0.5267516417279309,0.924805189387157
urandom807-1MB.bin,12,0.5252573030876371,0.5265436664449995,0.9253749154855906
urandom17-1MB.bin,12,0.5250033000396005,0.526289696324886,0.9260709447963729
urandom156-1MB.bin,12,0.5254083048996588,0.5266946485236167,0.9249612938114063
urandom936-1MB.bin,12,0.525389304671656,0.5266756507851108,0.9250133323835049
urandom559-1MB.bin,12,0.5253273039276471,0.5266136581517364,0.9251831555538063
urandom653-1MB.bin,12,0.5255423065076781,0.5268286325211103,0.9245943383710045
urandom36-1MB.bin,12,0.5254343052116626,0.5267206454259146,0.9248900861837088
urandom732-1MB.bin,12,0.5254683056196674,0.5267546413697977,0.9247969738339797
urandom54-1MB.bin,12,0.5252513030156362,0.5265376671546714,0.9253913532404517
urandom390-1MB.bin,12,0.5256353076236915,0.5269216213602963,0.9243397153481284
urandom2-1MB.bin,12,0.5251713020556247,0.5264576765991723,0.9256105412523323
urandom131-1MB.bin,12,0.5258153097837174,0.5271015996316305,0.9238470245669883
urandom150-1MB.bin,12,0.5254213050556606,0.5267076469752027,0.9249256895570328
urandom816-1MB.bin,12,0.5256303075636908,0.526916621961478,0.9243534036118222
urandom676-1MB.bin,12,0.5255943071316855,0.526880626286169,0.9244519629549374
urandom567-1MB.bin,12,0.525520306243675,0.5268066351547598,0.9246545783654784
urandom369-1MB.bin,12,0.5252173026076313,0.5265036711726288,0.9254845040654669
urandom903-1MB.bin,12,0.5252873034476414,0.5265736628938471,0.9252927295281426
urandom136-1MB.bin,12,0.5254533054396653,0.5267396431599981,0.9248380520689911
urandom347-1MB.bin,12,0.525500306003672,0.5267866375468141,0.9247093441855797
urandom882-1MB.bin,12,0.5257143085717029,0.5270006118444628,0.924123458063848
urandom417-1MB.bin,12,0.5256223074676896,0.5269086229230998,0.9243753051046103
urandom879-1MB.bin,12,0.5255233062796754,0.5268096347957731,0.9246463636722588
urandom654-1MB.bin,12,0.5252453029436354,0.5265316678641572,0.9254077911831133
urandom857-1MB.bin,12,0.5255393064716777,0.5268256328803917,0.9246025527671897
urandom333-1MB.bin,12,0.5250633007596092,0.5263496892967444,0.92590649804611
urandom300-1MB.bin,12,0.5258423101077213,0.5271285963578755,0.9237731354994383
urandom102-1MB.bin,12,0.5257413088957067,0.5270276085848137,0.9240495547988727
urandom351-1MB.bin,12,0.5257703092437109,0.5270566050795091,0.9239701814460257
urandom883-1MB.bin,12,0.5253373040476486,0.5266236569649158,0.9251557633640652
urandom134-1MB.bin,12,0.5257163085957032,0.5270026116031367,0.9241179836177409
urandom960-1MB.bin,12,0.5248912986955844,0.5261777093942717,0.9263779623613321
urandom415-1MB.bin,12,0.5255813069756837,0.5268676278462155,0.9244875554881399
urandom462-1MB.bin,12,0.5255893070716848,0.5268756268862904,0.9244656522865844
urandom804-1MB.bin,12,0.5254023048276579,0.5266886492379744,0.924977726841365
urandom401-1MB.bin,12,0.5256013072156865,0.5268876254457818,0.9244327981094463
urandom164-1MB.bin,12,0.5254993059916719,0.5267856376663625,0.9247120825313067
urandom251-1MB.bin,12,0.5250313003756045,0.5263176930474035,0.9259942006405661
urandom304-1MB.bin,12,0.5254543054516654,0.5267406430406876,0.9248353134835025
urandom659-1MB.bin,12,0.525708308499702,0.526994612568317,0.9241398815271504
urandom863-1MB.bin,12,0.5258763105157261,0.5271625922300047,0.9236800954044826
urandom750-1MB.bin,12,0.5259043108517302,0.5271905888260917,0.923603478667185
urandom213-1MB.bin,12,0.5253723044676536,0.5266586528069703,0.9250598948066348
urandom626-1MB.bin,12,0.5256473077676932,0.5269336199169327,0.9243068640465837
urandom298-1MB.bin,12,0.5255473065676788,0.5268336319222044,0.9245806478149139
urandom177-1MB.bin,12,0.5258133097597171,0.5270995998739809,0.9238524979822061
urandom350-1MB.bin,12,0.5254973059676716,0.5267836379054438,0.9247175592383963
urandom794-1MB.bin,12,0.5253373040476486,0.5266236569649158,0.9251557633640652
urandom755-1MB.bin,12,0.5256713080556966,0.5269576170279706,0.9242411636936774
urandom439-1MB.bin,12,0.5247872974475694,0.5260737214720448,0.9266631087736756
urandom114-1MB.bin,12,0.5255773069276831,0.526863628326054,0.9244985072139602
urandom809-1MB.bin,12,0.5252683032196387,0.5265546651434508,0.9253447800894237
urandom775-1MB.bin,12,0.525451305415665,0.5267376433986035,0.9248435292556068
urandom345-1MB.bin,12,0.5256793081516978,0.5269656160643214,0.9242192642427249
urandom506-1MB.bin,12,0.5249242990915891,0.5262107055502114,0.9262874950207907
urandom239-1MB.bin,12,0.525750309003708,0.5270366074974261,0.9240249212207633
urandom715-1MB.bin,12,0.5257303087637052,0.5270166099132741,0.9240796630782192
urandom306-1MB.bin,12,0.5250273003276039,0.5263136935158634,0.9260051638407755
urandom909-1MB.bin,12,0.5253383040596488,0.5266246568462053,0.9251530241737737
urandom624-1MB.bin,12,0.5252523030276364,0.5265386670364057,0.9253886136015999
urandom457-1MB.bin,12,0.5254023048276579,0.5266886492379744,0.924977726841365
urandom695-1MB.bin,12,0.5254363052356629,0.526722645187485,0.9248846088198557
urandom991-1MB.bin,12,0.525888310659728,0.5271745907716816,0.923647259160338
urandom985-1MB.bin,12,0.5253323039876479,0.5266186575583908,0.9251694593937473
urandom355-1MB.bin,12,0.5255723068676824,0.5268586289257358,0.9245121969884659
urandom199-1MB.bin,12,0.525375304503654,0.5266616524502802,0.9250516777989383
urandom39-1MB.bin,12,0.5254183050196602,0.5267046473326066,0.9249339058452255
urandom101-1MB.bin,12,0.5257343088117057,0.52702060943027,0.9240687145401032
urandom734-1MB.bin,12,0.5254093049116589,0.5266956484045389,0.9249585549913277
urandom176-1MB.bin,12,0.5263183158197898,0.5276045380234918,0.9224711213596349
urandom406-1MB.bin,12,0.5252633031596379,0.5265496657351414,0.9253584779185257
urandom271-1MB.bin,12,0.525701308415701,0.5269876134125784,0.9241590424712836
urandom409-1MB.bin,12,0.5255783069396833,0.5268646282061022,0.9244957692746897
urandom812-1MB.bin,12,0.5255713068556823,0.5268576290456566,0.9245149349589978
urandom899-1MB.bin,12,0.525403304839658,0.5266896491189277,0.9249749879900047
urandom120-1MB.bin,12,0.5258693104317251,0.5271555930803493,0.9236992502263175
urandom237-1MB.bin,12,0.5257193086317036,0.5270056112411086,0.9241097719876364
urandom796-1MB.bin,12,0.5251553018636224,0.5264416784841005,0.9256543828620133
urandom665-1MB.bin,12,0.5248292979515754,0.5261157166012156,0.9265479466889102
urandom240-1MB.bin,12,0.52534730416765,0.5266336557775778,0.9251283716958218
urandom370-1MB.bin,12,0.5253773045276543,0.5266636522124609,0.9250461998198783
urandom196-1MB.bin,12,0.5251613019356233,0.5264476777774076,0.9256379421018296
urandom137-1MB.bin,12,0.5257243086917043,0.527010610637625,0.9240960860416101
urandom769-1MB.bin,12,0.5257003084037009,0.5269866135331666,0.9241617797698476
urandom711-1MB.bin,12,0.5255373064476774,0.5268236331198869,0.9246080290573679
urandom572-1MB.bin,12,0.5251353016236194,0.5264216808383988,0.9257091867528151
urandom149-1MB.bin,12,0.5255923071076853,0.5268786265262332,0.9244574386719662
